date,商业_max_power,大工业用电_max_power,普通工业_max_power,非普工业_max_power,商业_min_power,大工业用电_min_power,普通工业_min_power,非普工业_min_power,weather,max_temp,min_temp,day_wind,night_wind,avg_temp,weather_simple,weather_encoded,day_wind_level,night_wind_level,avg_wind_level,day_of_week,day_of_month,month,is_weekend,is_workday,day_of_week_sin,day_of_week_cos,month_sin,month_cos,temp_diff,is_rainy,is_extreme_weather
2021-05-07,83750.6592,126735.0264,8934.879,2919.3672,17516.367,101402.0046,3105.7866,1132.4094,,,,,,,,,,,,4,7,5,0,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-08,89308.5708,130440.8994,9396.8592,3130.7496,19219.539,102623.4258,3434.712,1210.0494,,,,,,,,,,,,5,8,5,1,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-09,82522.017,121969.5594,5698.4442,2245.911,20413.4118,96691.308,3229.7112,1274.0718,,,,,,,,,,,,6,9,5,1,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-10,91687.3398,125316.7644,10196.6808,3058.6986,20121.6726,98922.2502,3779.613,1292.2812,,,,,,,,,,,,0,10,5,0,1,0.0,1.0,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-11,95195.4552,121843.971,10809.1194,3315.1194,17564.8548,97243.2804,3215.9346,1305.882,,,,,,,,,,,,1,11,5,0,1,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-12,96608.8356,123086.1126,11175.8604,3345.3792,20908.4442,99190.5072,4346.727,1337.2152,,,,,,,,,,,,2,12,5,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-13,99133.2864,126098.5896,11332.95,3488.1198,14270.768999999998,74190.561,2787.2724,1209.2472,,,,,,,,,,,,3,13,5,0,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-14,97771.0254,120042.3006,12075.4146,3319.473,22065.0366,100004.1468,4276.4202,1409.2098,,,,,,,,,,,,4,14,5,0,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-15,94130.7,115412.0892,7609.1538,2559.7296,22326.8922,93681.4638,3720.1152,1325.4378,,,,,,,,,,,,5,15,5,1,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-16,86448.5934,118839.0882,7169.0502,2413.0224,22243.2288,88800.2376,3081.9342,1212.3702,,,,,,,,,,,,6,16,5,1,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-17,102443.433,123662.7618,12660.21,3443.8524,21731.3556,93939.6222,4430.1054,1375.3932,,,,,,,,,,,,0,17,5,0,1,0.0,1.0,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-18,103120.5612,126960.9444,11623.7082,3416.1438,22419.1518,102437.6808,4607.898,1383.102,,,,,,,,,,,,1,18,5,0,1,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-19,104277.6564,118667.163,11805.714,3399.3156,17784.8898,95157.2682,3132.7812,1109.6334,,,,,,,,,,,,2,19,5,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-20,104600.9082,118765.7802,11591.7516,3404.5392,6585.2334,20733.0624,1859.184,8.64,,,,,,,,,,,,3,20,5,0,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-21,105971.8794,117219.0912,11946.8616,3507.4878,22895.136,86888.034,4370.61,1134.2928,,,,,,,,,,,,4,21,5,0,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-22,100038.0756,111365.5338,6990.8766,2649.8148,23627.3424,84675.0582,3955.8726,1351.7279999999996,,,,,,,,,,,,5,22,5,1,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-23,90980.9886,111925.4124,7129.824000000001,2507.5206,23314.2108,76097.628,3584.1468,1299.6036,,,,,,,,,,,,6,23,5,1,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-24,105028.6824,114890.0994,11860.719,3518.7726,22503.7644,29429.1258,2282.961,1332.9684,,,,,,,,,,,,0,24,5,0,1,0.0,1.0,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-25,101139.6348,117976.0056,11256.5652,3490.614,21589.371,83149.656,4434.0744,1190.6322,,,,,,,,,,,,1,25,5,0,1,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-26,101900.6442,115523.2512,10976.25,3499.8708,20877.4992,76645.6986,4209.1272,1334.055,,,,,,,,,,,,2,26,5,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-27,102711.1842,115759.4046,11335.1172,3535.8042,13023.4536,77312.8134,2371.5198,617.5488,,,,,,,,,,,,3,27,5,0,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-28,103128.3066,114235.3536,11533.0524,3546.6558,16701.3048,82217.829,2819.664,1041.5382,,,,,,,,,,,,4,28,5,0,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-29,87815.3808,111761.0418,7747.1094,2677.4808,17176.2444,82971.5442,2519.3508,638.9964,,,,,,,,,,,,5,29,5,1,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-30,77756.382,113472.9684,7409.9616,2436.0774,20411.2728,81442.7934,3977.661,1413.99,,,,,,,,,,,,6,30,5,1,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,,0,0
2021-05-31,100859.6544,110488.3278,11005.353,3533.0358,20803.5312,79503.1176,3945.9246,1464.6654,,,,,,,,,,,,0,31,5,0,1,0.0,1.0,0.49999999999999994,-0.8660254037844387,,0,0
2021-06-01,92447.8068,112082.3652,9729.1236,3147.8256,19063.0548,80809.6116,3520.8816,1343.1666,,,,,,,,,,,,1,1,6,0,1,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,,0,0
2021-06-02,82790.8512,117490.368,9326.973,3058.7670000000007,17410.1322,84615.7086,3151.4172,1293.2976,,,,,,,,,,,,2,2,6,0,1,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,,0,0
2021-06-03,88042.7898,115925.4708,10947.9462,3378.2148,16251.2268,93710.0274,2959.0812,841.7814,,,,,,,,,,,,3,3,6,0,1,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,,0,0
2021-06-04,75160.7694,117920.1474,9708.9966,3056.7192,18375.843,98894.778,3383.8422,1286.4702,,,,,,,,,,,,4,4,6,0,1,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,,0,0
2021-06-05,63999.8388,118492.8456,5619.9492,1987.8996,15238.965,92684.8446,2841.0336,1184.1012,,,,,,,,,,,,5,5,6,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,,0,0
2021-06-06,62774.9448,114252.294,5558.2398,2208.2928,16247.799,96552.6972,2980.2108,1216.8426,,,,,,,,,,,,6,6,6,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,,0,0
2021-06-07,81796.158,123254.8758,10044.873,3264.9852,17432.2134,101847.1164,3632.7528,1355.6454,,,,,,,,,,,,0,7,6,0,1,0.0,1.0,1.2246467991473532e-16,-1.0,,0,0
2021-06-08,81080.1222,120023.145,10288.6014,3381.0576,17944.2822,96930.285,4047.6012,1444.7316,,,,,,,,,,,,1,8,6,0,1,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,,0,0
2021-06-09,85013.8848,121435.6242,10644.8982,3487.275,18212.8062,99032.2128,4213.101,1513.7418,,,,,,,,,,,,2,9,6,0,1,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,,0,0
2021-06-10,85015.644,122073.8082,10581.8172,3435.0714,18202.4724,98488.9746,4093.8402,1559.823,,,,,,,,,,,,3,10,6,0,1,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,,0,0
2021-06-11,84235.6926,116309.7186,10462.3956,3384.3228,12726.8586,95552.0046,2053.6404,1071.0084,,,,,,,,,,,,4,11,6,0,1,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,,0,0
2021-06-12,70144.467,113902.0656,5803.725,2450.01,16715.967,93318.4038,2735.1744,1019.4798,,,,,,,,,,,,5,12,6,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,,0,0
2021-06-13,58336.7904,108156.8424,5572.9056,2243.5698,16456.6218,79994.9178,2884.3368,1433.1084,,,,,,,,,,,,6,13,6,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,,0,0
2021-06-14,53617.9494,100308.4254,5300.3424,2263.8084,16793.8782,53120.6556,3166.5564,1394.4642,,,,,,,,,,,,0,14,6,0,1,0.0,1.0,1.2246467991473532e-16,-1.0,,0,0
2021-06-15,84360.3582,122022.3156,10710.2982,3395.592,16765.7862,60346.5504,3701.6442,1443.2676,,,,,,,,,,,,1,15,6,0,1,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,,0,0
2021-06-16,87328.9656,128984.0976,11273.4804,3459.171,18187.2816,98488.215,4041.5328,1500.7812,,,,,,,,,,,,2,16,6,0,1,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,,0,0
2021-06-17,88508.4732,125579.0376,11244.522,3491.2494,18845.178,97038.0558,4259.541,1594.2252,,,,,,,,,,,,3,17,6,0,1,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,,0,0
2021-06-18,88677.4446,123932.757,11667.4236,3550.0074,18767.3184,97300.5396,4162.4592,1521.8712,,,,,,,,,,,,4,18,6,0,1,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,,0,0
2021-06-19,82998.2184,125658.2574,7590.626999999998,2785.4286,15048.2652,91478.7584,3016.2156,1040.1696,,,,,,,,,,,,5,19,6,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,,0,0
2021-06-20,71482.7454,113596.7226,6774.8634,2568.6594,16203.5874,85436.565,2615.166,1521.5004,,,,,,,,,,,,6,20,6,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,,0,0
2021-06-21,94735.3116,120697.9482,11704.3074,3543.7806,19927.4208,90623.7552,4344.792,1427.181,,,,,,,,,,,,0,21,6,0,1,0.0,1.0,1.2246467991473532e-16,-1.0,,0,0
2021-06-22,79579.6422,123698.8032,9871.7322,3060.4374,17928.7158,93783.2652,3953.0898,1373.448,,,,,,,,,,,,1,22,6,0,1,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,,0,0
2021-06-23,79416.5328,120645.099,10201.1442,3030.9912,17270.9016,93605.5356,3533.0088,1303.5066,,,,,,,,,,,,2,23,6,0,1,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,,0,0
2021-06-24,75348.6138,120191.5038,9492.3576,3019.9254,16156.4184,83980.8486,3216.8424,1282.029,,,,,,,,,,,,3,24,6,0,1,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,,0,0
2021-06-25,82377.168,122373.42,10253.6238,3125.5704,11965.6116,85729.1676,2299.3794,922.1736,,,,,,,,,,,,4,25,6,0,1,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,,0,0
2021-06-26,79500.5142,116462.5488,6285.7626,2711.7996,16925.7552,90147.1974,3089.199,1289.3568,,,,,,,,,,,,5,26,6,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,,0,0
2021-06-27,74537.8128,108300.8466,6422.0154,2543.823,16833.9774,84571.6392,2585.9268,1217.2548,,,,,,,,,,,,6,27,6,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,,0,0
2021-06-28,94243.7706,120505.503,11633.283,3525.5028,18827.0388,90940.8906,3943.0728,1076.1,,,,,,,,,,,,0,28,6,0,1,0.0,1.0,1.2246467991473532e-16,-1.0,,0,0
2021-06-29,93299.0796,127264.1292,10836.5322,3412.9752,19659.3186,94785.1524,4228.0794,1493.5368,,,,,,,,,,,,1,29,6,0,1,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,,0,0
2021-06-30,94739.1234,115153.083,11490.5352,3418.4358,19758.4542,89997.2118,4309.7544,1532.2632,,,,,,,,,,,,2,30,6,0,1,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,,0,0
2021-07-01,99263.595,110351.7642,11209.7382,3525.0846,19981.2822,88274.9226,4150.6608,1571.9358,,,,,,,,,,,,3,1,7,0,1,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-02,97400.6136,119546.5506,11703.1548,3414.8832,20544.5274,90661.5084,4282.2504,1557.537,,,,,,,,,,,,4,2,7,0,1,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-03,93678.8316,122990.2632,6074.0304,2684.3634,18838.206,92761.2864,3201.4134,1100.6844,,,,,,,,,,,,5,3,7,1,0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-04,81484.6128,111144.4188,6141.4194,2384.652,19047.831,88900.3848,2738.5206,1447.9386,,,,,,,,,,,,6,4,7,1,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-05,102836.2434,116664.5166,11092.8186,3537.3678,20956.9008,87714.4254,4050.0618,1552.4106,,,,,,,,,,,,0,5,7,0,1,0.0,1.0,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-06,102864.9252,120953.412,11166.7932,3535.4718,21031.626,93724.9932,4273.3764,1463.6604,,,,,,,,,,,,1,6,7,0,1,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-07,102939.0426,126434.0916,10922.1732,3590.4654,21234.4572,95583.2526,4080.213,1558.6386,,,,,,,,,,,,2,7,7,0,1,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-08,99542.901,128415.8454,10895.7732,3411.6798,20331.3138,98566.6062,3906.63,1400.0742,,,,,,,,,,,,3,8,7,0,1,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-09,100487.7222,123286.7112,10499.9094,3268.4466,18664.221,94359.0348,3090.2652,1110.2556,,,,,,,,,,,,4,9,7,0,1,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-10,95529.3438,121649.6574,6388.9302,2724.8706,21751.0938,92895.3666,3224.703,1411.9092,,,,,,,,,,,,5,10,7,1,0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-11,86270.7534,108759.9198,6094.518,2410.6266,22199.1264,82566.15299999999,3288.942,1547.4792,,,,,,,,,,,,6,11,7,1,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-12,109148.6316,122974.5744,10711.3038,3446.9322,22132.2198,92252.3532,3537.0558,1580.499,,,,,,,,,,,,0,12,7,0,1,0.0,1.0,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-13,107847.3726,127426.5042,10260.3066,3211.0902,22137.084,97842.627,3536.9076,1501.5396,,,,,,,,,,,,1,13,7,0,1,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-14,109542.2448,127363.9728,10075.0452,3287.1642,22468.2126,94867.4814,3712.3236,1429.5828,,,,,,,,,,,,2,14,7,0,1,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-15,108817.827,123512.8392,9631.047,3362.649000000001,23125.2972,91937.1414,3609.987,1511.5464,,,,,,,,,,,,3,15,7,0,1,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-16,106600.1862,116926.41,9189.405,3299.5722,18249.1632,89307.8304,2424.3024,1077.3912,,,,,,,,,,,,4,16,7,0,1,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-17,93822.858,116214.183,5590.1178,2573.7684,19982.9418,86549.2794,2638.8144,901.4544,,,,,,,,,,,,5,17,7,1,0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-18,86139.0276,105033.9414,5486.2368,2435.1534,21580.623,80380.3554,2950.5978,1326.2322,,,,,,,,,,,,6,18,7,1,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-19,99284.7204,115643.2278,8610.8988,3202.2234,21258.399,89106.0678,3041.3076,1439.0916,,,,,,,,,,,,0,19,7,0,1,0.0,1.0,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-20,90579.4458,125545.6878,8262.9582,2992.4058,20655.7632,90437.8518,3042.4044,1354.2444,,,,,,,,,,,,1,20,7,0,1,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-21,93160.7634,116902.038,8659.017,3010.677,19812.0582,92935.4472,2932.3992,1408.9296,,,,,,,,,,,,2,21,7,0,1,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-22,99643.6836,112539.1242,8857.2816,3093.2214,19778.7672,84188.0736,2914.5282,1454.0418,,,,,,,,,,,,3,22,7,0,1,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-23,104267.733,112812.5484,9053.724,3136.7058,14031.795,76578.8952,1808.0262,1120.1688,,,,,,,,,,,,4,23,7,0,1,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-24,100232.718,110385.8586,6484.3338,2698.9716,22758.6372,87296.784,3116.1894,1480.6656,,,,,,,,,,,,5,24,7,1,0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-25,89840.0754,98794.5048,6325.5258,2470.0734,23090.622000000007,77801.466,3170.4240000000004,1454.5404,,,,,,,,,,,,6,25,7,1,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-26,110728.0122,100516.6074,9210.5952,3437.8056,22720.005,80047.14,3161.5128,1468.9074,,,,,,,,,,,,0,26,7,0,1,0.0,1.0,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-27,114799.4196,102249.4356,9424.9914,3403.74,23687.238,85280.4828,3382.0668,1455.2022,,,,,,,,,,,,1,27,7,0,1,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-28,112806.1386,105702.3792,9276.7578,3383.85,23449.8384,77374.7292,3195.0690000000004,1478.418,,,,,,,,,,,,2,28,7,0,1,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-29,110454.1776,106409.4258,9234.5556,3374.145,20888.145,82359.15,3136.65,978.858,,,,,,,,,,,,3,29,7,0,1,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-30,107842.8444,103972.284,8765.238000000001,3174.804,22232.9544,82999.9908,3148.1988,1460.7936,,,,,,,,,,,,4,30,7,0,1,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,,0,0
2021-07-31,100936.8618,101897.0694,5805.3126,2677.5498,15069.1494,74296.614,1773.3816,869.7510000000002,,,,,,,,,,,,5,31,7,1,0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,,0,0
2021-08-01,88609.5558,93899.6364,5893.4772,2428.833,22266.6384,68894.8692,2958.2436,1429.0116,,,,,,,,,,,,6,1,8,1,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-02,100878.891,107846.25,8685.6828,2982.0954,18899.0838,64462.5864,3147.1008,1265.0892,,,,,,,,,,,,0,2,8,0,1,0.0,1.0,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-03,106166.5338,110459.6562,8984.5554,3133.0488,21367.9554,78468.8932,3295.4676,1371.3354,,,,,,,,,,,,1,3,8,0,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-04,101575.7568,114175.602,8625.8766,3082.2072,21044.6664,80315.056,3259.125,1400.9634,,,,,,,,,,,,2,4,8,0,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-05,95802.3534,111748.3644,8150.199,3003.123,20531.1954,80527.8552,3123.816,1362.849,,,,,,,,,,,,3,5,8,0,1,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-06,99406.617,112697.4138,8308.1052,3070.5174,20614.9998,75492.375,3113.1456,1424.0394,,,,,,,,,,,,4,6,8,0,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-07,95020.5378,109202.424,5543.205,2526.8004,20569.974,76014.6252,2805.6348,1394.8116,,,,,,,,,,,,5,7,8,1,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-08,85078.4682,97539.531,5617.0092,2343.5808,17329.776,69557.1282,2545.6386,1354.5588,,,,,,,,,,,,6,8,8,1,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-09,101296.9392,105458.4366,8925.3228,3124.701,64.32,1359.714,20.712,1067.7954,,,,,,,,,,,,0,9,8,0,1,0.0,1.0,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-10,93614.6436,107031.552,7893.4668,2854.7076,19633.0596,77671.9722,3007.1544,1389.7608,,,,,,,,,,,,1,10,8,0,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-11,92781.0384,107449.6836,7762.2576,2835.381,19621.6806,75082.9398,3009.4818,1391.8596,,,,,,,,,,,,2,11,8,0,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-12,103257.612,111746.1876,8650.2822,3092.5866,19902.8316,80566.7958,3057.4902,1405.3104,,,,,,,,,,,,3,12,8,0,1,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-13,102381.69,110836.1286,8724.1878,3010.4856,15184.284,76735.3662,1877.9526,1406.8302,,,,,,,,,,,,4,13,8,0,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-14,91059.651,105264.8946,5317.1646,2475.9534,18629.4642,76869.57,2423.325,1499.4042,,,,,,,,,,,,5,14,8,1,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-15,82678.0086,96921.4992,4928.8422,2210.9268,20736.8106,67583.3286,2968.8540000000007,1283.7432,,,,,,,,,,,,6,15,8,1,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-16,102673.0308,105070.6878,8863.677,3037.3128,19783.662,78837.6114,3037.7532,1388.7942,,,,,,,,,,,,0,16,8,0,1,0.0,1.0,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-17,103842.0444,108969.6882,9010.0578,3135.3678,20360.0694,82274.6022,3189.7338,1421.9898,,,,,,,,,,,,1,17,8,0,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-18,105986.1186,106800.381,9245.5038,3217.6968,20869.9212,79368.7974,3332.4648,1319.9838,,,,,,,,,,,,2,18,8,0,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-19,101694.5304,108722.0748,8562.4614,3173.2944,20485.686,80112.0294,3033.3324,1290.7422,,,,,,,,,,,,3,19,8,0,1,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-20,103325.2974,103599.9762,8503.5732,3208.2834,14278.8336,75960.3624,1835.7948,986.3232,,,,,,,,,,,,4,20,8,0,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-21,96453.0618,100231.5336,5820.4116,2531.592,19589.4066,75788.1582,2791.2456,864.5856,,,,,,,,,,,,5,21,8,1,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-22,83928.6996,96161.7888,5809.5474,2321.0214,21758.5752,73766.3016,3166.1892,1330.9254,,,,,,,,,,,,6,22,8,1,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-23,105291.8934,97736.9742,9494.697,3200.8014,21717.7368,79301.5164,3233.0586,1355.2584,,,,,,,,,,,,0,23,8,0,1,0.0,1.0,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-24,106634.946,100631.8902,9605.7618,3293.208,22368.5466,81454.1934,3357.2064,1379.5379999999998,,,,,,,,,,,,1,24,8,0,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-25,104968.3488,100389.7434,10431.0072,3285.6264,22183.0182,80168.85,3300.8340000000007,1423.626,,,,,,,,,,,,2,25,8,0,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-26,104509.5786,99205.5456,10325.4246,3387.783,21300.2916,76555.1688,3617.9628,1431.555,,,,,,,,,,,,3,26,8,0,1,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,,0,0
2021-08-27,104728.8762,102950.532,10332.7482,3207.7014,19815.7638,77916.3834,2867.6274,1416.9294,,,,,,,,,,,,4,27,8,0,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,,0,0
